Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
44:49.2,0.417969221,0.682783961,0.059091889,-0.56466341,-0.247000352,-0.05280447,-0.56478709,-0.247563809,-0.051822901,-0.565439761,-0.246784627,-0.05192852,-0.563701093,-0.245897159,-0.021414518,-0.564408004,-0.246579617,-0.022251129,-0.565661848,-0.247118115,-0.021619797,-0.481649131,-0.291616619,-0.089554787,-0.48717761,-0.296422929,0.034539223,-0.499573559,-0.226340339,-0.041487932,-0.499342799,-0.226384223,-0.00494957,-0.359811574,-0.190731063,-0.158135355,-0.325383633,-0.220536724,0.138804197,-0.511723518,0.044569261,-0.119648099,1
44:49.9,0.427033257,0.684143293,0.062559701,-0.546273947,-0.226813644,-0.065582275,-0.546282291,-0.227404401,-0.064589024,-0.547122657,-0.226615056,-0.06462121,-0.546431124,-0.226593837,-0.033623934,-0.54710865,-0.227232769,-0.034485817,-0.548326671,-0.22776179,-0.033801317,-0.47160396,-0.287053376,-0.107051373,-0.483261377,-0.294959664,0.018967628,-0.477008373,-0.215663493,-0.051944256,-0.478471875,-0.216644108,-0.014740229,-0.343049765,-0.191880286,-0.165539011,-0.306688398,-0.239783749,0.126572847,-0.497873098,0.060592741,-0.116252661,1
44:50.5,0.446701944,0.468253821,0.299721876,-0.553728759,-0.329735339,0.104432821,-0.55386585,-0.329969972,0.105314255,-0.554722965,-0.329700351,0.105649471,-0.555475235,-0.333294958,0.143102884,-0.555850983,-0.334299684,0.142506123,-0.557219207,-0.334432185,0.14295125,-0.442831546,-0.356598616,0.046035528,-0.464727849,-0.373753995,0.203649044,-0.508252442,-0.294242233,0.10632515,-0.512723804,-0.297775,0.150593519,-0.356001318,-0.258993328,-0.027169153,-0.348333031,-0.203621417,0.286091566,-0.433882266,-0.032586928,0.04047513,1
44:51.2,0.491939718,0.341450331,-0.047925037,-0.117376827,-0.68587929,-0.018715382,-0.116920404,-0.686436117,-0.017954826,-0.117188394,-0.686900973,-0.018080711,-0.116304502,-0.68731612,0.013987541,-0.115887277,-0.688388348,0.013634682,-0.116360456,-0.689620137,0.014363289,-0.021222943,-0.653285801,-0.060015917,-0.028791705,-0.672471523,0.069309711,-0.098104209,-0.625483572,-0.004118443,-0.100329094,-0.628510416,0.033715725,-0.001240221,-0.500067234,-0.148424685,0.006832315,-0.480776817,0.168955088,-0.104787469,-0.39320308,-0.278393388,1
44:52.0,0.484233373,0.337104154,-0.057624087,-0.112637527,-0.692972541,-0.004927397,-0.112208627,-0.69352591,-0.004130363,-0.112458728,-0.693968594,-0.004249811,-0.111749619,-0.693890154,0.027627945,-0.111369014,-0.694974124,0.027248383,-0.111799166,-0.696169436,0.027979851,-0.021252902,-0.655124247,-0.045365095,-0.028769117,-0.671943486,0.083480835,-0.096848913,-0.633046448,0.00746727,-0.099111795,-0.635419846,0.045195818,-0.002122798,-0.503824532,-0.141655833,-0.004727004,-0.475922942,0.178857088,-0.103160009,-0.395212442,-0.279762268,1
44:52.7,0.424841446,0.473793834,0.193681416,-0.564561844,-0.310124159,0.009847164,-0.564758062,-0.31061092,0.010739565,-0.565538406,-0.31009981,0.011086226,-0.567171633,-0.314010292,0.044185162,-0.567701638,-0.314934075,0.04373908,-0.56912452,-0.315110803,0.044231176,-0.469662696,-0.345139891,-0.042362213,-0.494630456,-0.365019441,0.096274853,-0.506965518,-0.286987901,0.015918255,-0.513025582,-0.291083634,0.055381536,-0.357142627,-0.247800454,-0.12468645,-0.34836632,-0.247747675,0.201015472,-0.454742938,0.000902458,-0.072647929,1
44:53.4,0.41813314,0.686004603,0.039632162,-0.558673084,-0.230368227,-0.060711145,-0.558738708,-0.230947509,-0.059727907,-0.559379816,-0.230121031,-0.059868574,-0.558947265,-0.231019363,-0.02959156,-0.559588313,-0.231697917,-0.030426264,-0.560841918,-0.232114896,-0.029821873,-0.480652928,-0.283770055,-0.101639271,-0.490191102,-0.294547558,0.023060799,-0.489830971,-0.212464392,-0.04865551,-0.490693718,-0.214400306,-0.011584282,-0.361448556,-0.191828713,-0.156202883,-0.324921936,-0.218797743,0.127834797,-0.518260062,0.022066306,-0.115564227,1
44:54.0,0.467481428,0.354504511,0.200818108,-0.40535751,-0.562252939,0.026025295,-0.405362308,-0.5627985,0.026825666,-0.406155318,-0.562882006,0.026889324,-0.404015392,-0.568101823,0.060722113,-0.403983265,-0.569222152,0.060441256,-0.405382574,-0.570013463,0.060775757,-0.297212571,-0.545017004,-0.025174856,-0.308497369,-0.577491045,0.116272449,-0.367307097,-0.512528598,0.03280139,-0.369806707,-0.519455791,0.073702335,-0.225548044,-0.39664343,-0.09117265,-0.211761251,-0.41483292,0.219743013,-0.296207607,-0.179247886,-0.048453093,1
44:54.7,0.465968144,0.30673849,0.106916679,-0.284565836,-0.641254723,0.001506805,-0.284328282,-0.641777039,0.002265692,-0.284943819,-0.641913056,0.002335548,-0.281362146,-0.647179663,0.034346342,-0.281142563,-0.648290455,0.034167767,-0.282277048,-0.649340391,0.034493685,-0.187719986,-0.616231501,-0.051267385,-0.186753124,-0.651317775,0.08200407,-0.254411101,-0.585763216,0.011518002,-0.253198534,-0.593345284,0.050169706,-0.138919204,-0.477251261,-0.128080413,-0.128216401,-0.472486764,0.188055038,-0.246176541,-0.338235795,-0.113116741,1
44:55.4,0.427682835,0.59518652,0.094705217,-0.484389365,-0.415704906,-0.063407898,-0.484245539,-0.416183501,-0.062308311,-0.485121042,-0.415604353,-0.062214375,-0.484423935,-0.417739242,-0.027395487,-0.484891891,-0.418452561,-0.028081417,-0.485943735,-0.419003665,-0.027597904,-0.378309548,-0.420714796,-0.114321947,-0.385024428,-0.438553125,0.023346424,-0.440213025,-0.366157472,-0.052337646,-0.440976501,-0.370265096,-0.012341499,-0.294927865,-0.262867957,-0.183055043,-0.263818145,-0.289004892,0.126191378,-0.490154356,-0.062299073,-0.119681239,1
44:56.1,0.456992507,0.361882243,0.214866398,-0.421188593,-0.552355289,0.03236866,-0.421170682,-0.55277586,0.03331852,-0.421998888,-0.552679062,0.03357482,-0.412671477,-0.559848011,0.064426184,-0.412671387,-0.560921609,0.064099789,-0.414037734,-0.561588585,0.064445019,-0.337403387,-0.507853627,-0.03312993,-0.316917002,-0.548731685,0.094760418,-0.396221608,-0.500502765,0.03578639,-0.389353663,-0.509882987,0.072578907,-0.277234554,-0.358231246,-0.112305969,-0.230866566,-0.389234126,0.200656891,-0.360413253,-0.138246372,-0.035415053,1
44:56.8,0.511628211,0.333049962,-0.03345405,-0.139578253,-0.685582042,0.008853197,-0.139170155,-0.68611449,0.009557486,-0.139442772,-0.686523199,0.009450436,-0.134263903,-0.686629474,0.042469263,-0.133906156,-0.687733173,0.042142868,-0.13440749,-0.688931286,0.042793989,-0.04644205,-0.655202091,-0.047254324,-0.035957199,-0.672584176,0.089403152,-0.116228417,-0.627101183,0.018511772,-0.113128662,-0.629614413,0.058476448,-0.022920333,-0.51117605,-0.146908417,0.009654254,-0.483033031,0.180892467,-0.116489187,-0.413479686,-0.274670482,1
44:57.5,0.482773006,0.298734739,0.019464741,-0.289533973,-0.628562927,-0.019636154,-0.289203346,-0.629192412,-0.018890858,-0.289756685,-0.629341424,-0.018899679,-0.288475543,-0.631927371,0.01286912,-0.288218349,-0.63296771,0.012579918,-0.2891877,-0.634097695,0.01309514,-0.190667987,-0.624759495,-0.066483974,-0.198793545,-0.648442566,0.065038204,-0.251919478,-0.576998651,-0.005594969,-0.253838956,-0.580882967,0.032943487,-0.119347028,-0.494762659,-0.149513379,-0.121815994,-0.489079505,0.172264099,-0.196225137,-0.366864085,-0.219729304,1
44:58.2,0.430363137,0.65826062,0.018120059,-0.561660767,-0.230515525,-0.06964612,-0.561720371,-0.231097862,-0.068740129,-0.562483191,-0.230236635,-0.06877327,-0.56360209,-0.232319579,-0.036355734,-0.564205945,-0.232985228,-0.037110329,-0.565436542,-0.233382329,-0.036504745,-0.482659161,-0.290651202,-0.120424747,-0.500240982,-0.307653219,0.011733532,-0.493161559,-0.215646669,-0.058099031,-0.496266633,-0.219877601,-0.018816233,-0.346603304,-0.203720272,-0.175978631,-0.331878781,-0.228791401,0.108833551,-0.475142956,0.037428893,-0.135327578,1
44:59.0,0.460357183,0.408256763,0.301826233,-0.483984679,-0.476505816,0.086438417,-0.48401323,-0.476843178,0.087454319,-0.48483631,-0.476823837,0.087605238,-0.481495619,-0.482676327,0.124291897,-0.481605232,-0.483822823,0.124013662,-0.483110577,-0.484340072,0.124492645,-0.373910576,-0.463954002,0.025043488,-0.381288886,-0.494636834,0.176845551,-0.44667387,-0.429788321,0.086890936,-0.447685659,-0.436746031,0.130143404,-0.282094359,-0.348404557,-0.055991992,-0.284491867,-0.323200345,0.268455982,-0.350854546,-0.143183529,0.004844427,1
44:59.7,0.495399261,0.337724802,-0.03572313,-0.14655447,-0.680602431,0.011162996,-0.146201521,-0.681100547,0.011948586,-0.146372035,-0.681533217,0.011796474,-0.143722385,-0.681586504,0.043444633,-0.143358961,-0.68266058,0.043132782,-0.143829778,-0.683830619,0.043727636,-0.054291438,-0.649201274,-0.032737017,-0.055731837,-0.666138887,0.095398903,-0.127147615,-0.620968699,0.022434473,-0.127394676,-0.623435795,0.059736252,-0.028052106,-0.510344863,-0.131389618,-0.016391655,-0.47253111,0.188205004,-0.112864807,-0.434574723,-0.272377729,1
45:00.3,0.48979941,0.33096267,0.012714115,-0.123651735,-0.667069733,-0.007002115,-0.123225302,-0.66758734,-0.006289244,-0.123580508,-0.668076515,-0.006300688,-0.119562551,-0.66757828,0.027156115,-0.119114786,-0.66872263,0.026917696,-0.119659409,-0.669946074,0.027564287,-0.030310979,-0.643940032,-0.063382626,-0.023378769,-0.660352886,0.07475853,-0.097020842,-0.61170429,0.00379777,-0.094878919,-0.614052653,0.043964863,-0.009063394,-0.498431504,-0.154604033,0.022501154,-0.464776933,0.165708542,-0.145726845,-0.384640455,-0.233222365,1
45:01.0,0.447265959,0.497503853,0.15566898,-0.534576535,-0.325451404,0.053220987,-0.534614801,-0.325826049,0.054280281,-0.53545773,-0.325353384,0.054585218,-0.538372815,-0.327989548,0.087995052,-0.53892535,-0.328956485,0.087377071,-0.540097535,-0.329256326,0.088068962,-0.434665531,-0.358992845,0.007931709,-0.461231053,-0.378089815,0.148104191,-0.476583213,-0.294858932,0.060743332,-0.482684314,-0.298814118,0.100463867,-0.326386958,-0.253505081,-0.07176815,-0.308025926,-0.228551716,0.240393877,-0.44282037,-0.002698819,-0.025410891,1
45:01.7,0.421153498,0.66379478,0.046003301,-0.558707714,-0.225129128,-0.077653646,-0.558838964,-0.22569719,-0.076782465,-0.559523463,-0.224906996,-0.076823473,-0.55855763,-0.224391639,-0.046178579,-0.559300661,-0.225017428,-0.047087431,-0.560560822,-0.225522265,-0.046364784,-0.486576587,-0.283932328,-0.117853165,-0.495266736,-0.28978017,0.007148743,-0.489214063,-0.213402614,-0.064823866,-0.490034223,-0.213837609,-0.027741194,-0.358602136,-0.200859457,-0.168472007,-0.332183897,-0.224727139,0.113415956,-0.523394167,0.020600658,-0.131828308,1
45:02.4,0.424553424,0.684798551,0.02166858,-0.550605416,-0.183431804,-0.075481176,-0.550667644,-0.183945373,-0.074577808,-0.551345766,-0.183106199,-0.074717045,-0.548369467,-0.184900701,-0.042575359,-0.549092293,-0.185456425,-0.043485165,-0.550386429,-0.185860232,-0.042883158,-0.493427217,-0.252265483,-0.12851572,-0.494450033,-0.267092019,0.003293991,-0.480761915,-0.183945745,-0.064280272,-0.479083091,-0.187278897,-0.024983644,-0.355879754,-0.195203066,-0.17798464,-0.333240211,-0.227720618,0.099460363,-0.513280451,0.02565472,-0.146383166,1
45:03.1,0.432223153,0.693302655,0.05419293,-0.54251349,-0.164460957,-0.064929724,-0.542524099,-0.164984688,-0.063984394,-0.543269455,-0.164165065,-0.064098597,-0.541228533,-0.165397927,-0.032129765,-0.541917086,-0.165972173,-0.033093452,-0.543207645,-0.166299537,-0.032398939,-0.492830694,-0.240949824,-0.117701292,-0.498205185,-0.252429038,0.013625145,-0.472538799,-0.170722499,-0.052339554,-0.472159803,-0.172895148,-0.013493299,-0.356222361,-0.185619369,-0.168117851,-0.327256173,-0.234988615,0.114224911,-0.496297866,0.046575036,-0.127785444,1
45:03.8,0.432371789,0.692880571,0.054433214,-0.546141148,-0.176109195,-0.067153215,-0.546205699,-0.176656663,-0.066181898,-0.546947122,-0.175803393,-0.066222191,-0.545888245,-0.175652593,-0.035183191,-0.546653748,-0.176226065,-0.036172152,-0.547892749,-0.176639393,-0.035401106,-0.490755558,-0.250157714,-0.111449718,-0.500361502,-0.256772578,0.016308308,-0.475742728,-0.178831816,-0.053272724,-0.476714253,-0.179725319,-0.015476942,-0.355754644,-0.186042681,-0.164455444,-0.327743083,-0.227894381,0.119599342,-0.5001086,0.054712791,-0.130911112,1
45:04.5,0.428790414,0.69664371,0.049505699,-0.550419986,-0.188982263,-0.069545507,-0.550484836,-0.189546615,-0.068578959,-0.551240861,-0.188703254,-0.068624973,-0.549925745,-0.189381808,-0.037169456,-0.550637305,-0.189975768,-0.03809166,-0.551896214,-0.190387055,-0.037377596,-0.48949945,-0.259552091,-0.116975307,-0.498202831,-0.269353092,0.011963844,-0.479757905,-0.188744739,-0.056430101,-0.480421662,-0.190622911,-0.018348217,-0.352197945,-0.190619111,-0.170500457,-0.326084822,-0.23502396,0.114166975,-0.497481436,0.051114492,-0.129799843,1
45:05.1,0.427762789,0.698201275,0.052112472,-0.544755876,-0.177672461,-0.065833092,-0.544780374,-0.178237095,-0.06486249,-0.545556307,-0.177405313,-0.06491375,-0.544243634,-0.177670911,-0.033699036,-0.544935048,-0.178258657,-0.034649611,-0.546184778,-0.17865631,-0.033910751,-0.487928152,-0.251803458,-0.11228466,-0.49663344,-0.259544373,0.015617371,-0.473775983,-0.179394767,-0.052024603,-0.474360913,-0.180582628,-0.014178991,-0.351133496,-0.184408262,-0.163717538,-0.322909296,-0.230757326,0.118658543,-0.493511975,0.05883944,-0.122238994,1
45:05.8,0.427076894,0.700569248,0.035275627,-0.548541546,-0.190681472,-0.070614815,-0.548584163,-0.191272095,-0.069645882,-0.54936409,-0.190421462,-0.069723845,-0.548672199,-0.191831261,-0.037896633,-0.549345553,-0.192408681,-0.038787127,-0.550626814,-0.192794219,-0.038120747,-0.48574546,-0.260644197,-0.120029926,-0.497951478,-0.272941858,0.008730412,-0.478307575,-0.18899782,-0.056638241,-0.479696631,-0.191436067,-0.018387794,-0.350854069,-0.183070511,-0.172211915,-0.32396844,-0.239315525,0.114469051,-0.482195079,0.072133519,-0.126027822,1
45:06.5,0.429611886,0.681318974,0.080905067,-0.5875144,-0.122255251,-0.035968781,-0.587804556,-0.122605667,-0.03495574,-0.588059247,-0.121708095,-0.035268068,-0.588361084,-0.126325667,-0.001386642,-0.58903724,-0.126836941,-0.002387524,-0.590461373,-0.126772478,-0.001536131,-0.523284674,-0.183060914,-0.094889879,-0.537668347,-0.204924285,0.043411255,-0.526402473,-0.118137412,-0.027548313,-0.528978825,-0.123305142,0.013058424,-0.408380538,-0.119418062,-0.141082913,-0.372862279,-0.172747731,0.13386941,-0.529457331,0.066853903,-0.113075495,1
45:07.1,0.469260597,0.358931404,-0.079868036,-0.494930208,-0.485643536,-0.012072086,-0.494810939,-0.486176431,-0.011306047,-0.495257199,-0.486275762,-0.011466503,-0.493933886,-0.486881137,0.021396875,-0.493956596,-0.487842053,0.020585299,-0.495215803,-0.488522381,0.021154642,-0.390911132,-0.496756792,-0.055693388,-0.403279036,-0.505479693,0.076918602,-0.44261086,-0.444036961,-0.006418943,-0.445519477,-0.444365323,0.032439232,-0.260449678,-0.401943266,-0.142406419,-0.28634131,-0.371956348,0.173290968,-0.258838475,-0.28125748,-0.331199646,1
45:07.9,0.491246295,0.33075704,-0.056875126,-0.102125399,-0.674443066,0.023855448,-0.10165301,-0.67495507,0.024523973,-0.101975799,-0.675354421,0.024481058,-0.096048184,-0.673732877,0.054910421,-0.095712826,-0.674782872,0.054572582,-0.096182093,-0.675979435,0.055246115,-0.022115931,-0.646421373,-0.034076214,-0.00769343,-0.657010853,0.091175556,-0.08133772,-0.617896914,0.036492825,-0.077671021,-0.618296266,0.073071957,-0.0241891,-0.515105188,-0.126678526,0.046379521,-0.475996166,0.171384096,-0.16267401,-0.433769166,-0.270603299,1
45:08.6,0.470746356,0.318198115,0.01620423,-0.280973554,-0.613277674,0.007028341,-0.280695647,-0.613777995,0.007878065,-0.281126618,-0.6140306,0.007787466,-0.277809232,-0.616614103,0.039596796,-0.277637929,-0.617680311,0.039158583,-0.278574675,-0.618720114,0.039872885,-0.186381489,-0.617560446,-0.042377949,-0.188680232,-0.639503837,0.088369846,-0.24347049,-0.564997852,0.019726992,-0.244060338,-0.568557978,0.057923555,-0.114526048,-0.503536642,-0.131621704,-0.110614039,-0.48655051,0.186304092,-0.180054337,-0.390091717,-0.273457885,1
45:09.3,0.499327368,0.334235305,0.083412343,-0.128072247,-0.678822935,-0.007956266,-0.12769331,-0.679334402,-0.007336855,-0.12813729,-0.679799855,-0.00726366,-0.123474367,-0.680142224,0.026116371,-0.123033836,-0.681316197,0.02600646,-0.12378493,-0.682540298,0.026544809,-0.035099085,-0.652534306,-0.066715717,-0.026632152,-0.672956347,0.07250309,-0.103167452,-0.623403847,0.003216028,-0.100433514,-0.626845479,0.043418169,-0.026106207,-0.50175637,-0.162186652,0.02443702,-0.4791466,0.170743227,-0.158088341,-0.383965343,-0.182162881,1
45:10.0,0.456053519,0.433964068,0.306138656,-0.504720926,-0.364643455,0.104024649,-0.504658639,-0.364974469,0.104927301,-0.505646169,-0.364747882,0.10517621,-0.504059196,-0.370040923,0.139240265,-0.504344583,-0.371123463,0.138916969,-0.505873621,-0.371402413,0.139460087,-0.410942674,-0.39465034,0.043708324,-0.421828717,-0.421916902,0.187722683,-0.448044807,-0.33532092,0.104775667,-0.449909538,-0.34140861,0.145149469,-0.304049581,-0.308960259,-0.041081548,-0.280682802,-0.280415833,0.276329994,-0.422088891,-0.117191389,0.025282741,1
45:10.6,0.420368111,0.689750493,0.067553115,-0.582816005,-0.212755054,-0.041784286,-0.582901955,-0.213347644,-0.040755272,-0.583642662,-0.212531939,-0.040762424,-0.582756281,-0.211843416,-0.009132147,-0.583430409,-0.21254693,-0.009835482,-0.584662557,-0.2130014,-0.009185791,-0.501944005,-0.275780559,-0.083394289,-0.511900783,-0.28062582,0.045794487,-0.511536002,-0.197020337,-0.029036522,-0.512416601,-0.197305977,0.009306431,-0.368870646,-0.183279514,-0.145999417,-0.333070755,-0.210973948,0.150161028,-0.518323302,0.070635796,-0.103001952,1
45:11.3,0.421981722,0.687902713,0.067254809,-0.548287213,-0.220504686,-0.039135456,-0.548323572,-0.221050397,-0.038163185,-0.549120903,-0.220250964,-0.038131714,-0.547278225,-0.219373748,-0.006858349,-0.54793185,-0.220042333,-0.007674217,-0.549155354,-0.22053501,-0.007012129,-0.478540212,-0.286702305,-0.081597328,-0.484901369,-0.291368067,0.046671391,-0.47661683,-0.2132826,-0.027909994,-0.476540148,-0.213321075,0.010127068,-0.345688045,-0.207436457,-0.142672479,-0.31026569,-0.2312911,0.149085045,-0.505052805,0.044039041,-0.10750854,1
45:12.0,0.425886512,0.688733351,0.05064313,-0.543656766,-0.195081025,-0.064152718,-0.543671846,-0.195658788,-0.063178062,-0.544488966,-0.194853604,-0.063210011,-0.542435825,-0.195433259,-0.032091856,-0.543088853,-0.196045309,-0.032961845,-0.544354856,-0.196486622,-0.032267809,-0.484397531,-0.26635313,-0.113558292,-0.489911675,-0.276250392,0.014046192,-0.470997959,-0.195288107,-0.051132917,-0.470803559,-0.197010785,-0.013234615,-0.349368125,-0.198994562,-0.167149067,-0.314604074,-0.238549426,0.117172003,-0.509676754,0.041058019,-0.129829049,1
45:12.6,0.423319179,0.699038899,0.053614752,-0.547072709,-0.188720062,-0.061774015,-0.547097981,-0.18927905,-0.060864449,-0.547914624,-0.188492984,-0.060846806,-0.545912206,-0.187614217,-0.02934432,-0.546591341,-0.188232273,-0.030161142,-0.54785502,-0.188775077,-0.029458761,-0.488798857,-0.264493257,-0.109108686,-0.495911628,-0.268729299,0.020444393,-0.472548008,-0.192195222,-0.049244881,-0.472694546,-0.192143828,-0.010801315,-0.354404181,-0.202187538,-0.163821995,-0.312911898,-0.232203647,0.126307487,-0.517992556,0.053032339,-0.127173424,1
45:13.3,0.422066021,0.692371023,0.061109331,-0.553388953,-0.266390115,-0.049174547,-0.553436816,-0.266937703,-0.048094749,-0.554161608,-0.266164511,-0.048195362,-0.553830802,-0.265100569,-0.017592907,-0.554488599,-0.26581195,-0.018445969,-0.555684626,-0.266349971,-0.017908812,-0.463428557,-0.313098967,-0.081904888,-0.475663602,-0.316912144,0.041592598,-0.486480236,-0.240896672,-0.035394669,-0.488037884,-0.240558699,0.001069546,-0.34906745,-0.194534585,-0.145217374,-0.305428177,-0.232803524,0.151252508,-0.502677917,0.060575664,-0.101557851,1
45:14.0,0.422862834,0.685725284,0.080825347,-0.559693217,-0.29184103,-0.027845144,-0.559785187,-0.292386979,-0.026772022,-0.560473979,-0.291636646,-0.026928425,-0.560456216,-0.290808111,0.004535675,-0.561129034,-0.291574806,0.003679276,-0.562306225,-0.292125881,0.0042696,-0.459182978,-0.319447905,-0.061127901,-0.472314119,-0.325291902,0.066495895,-0.501089811,-0.257844865,-0.016777515,-0.50291127,-0.258074254,0.020758867,-0.350229621,-0.19215259,-0.131147087,-0.312359214,-0.222071365,0.165165663,-0.500105858,0.051975727,-0.086863875,1
45:14.7,0.424648148,0.688716745,0.067849938,-0.556946754,-0.246762261,-0.045523882,-0.557052612,-0.247328788,-0.044575214,-0.557780921,-0.246552438,-0.0446527,-0.557085097,-0.245785415,-0.013715506,-0.557814002,-0.246473417,-0.014541864,-0.559041381,-0.247039139,-0.013884783,-0.472850084,-0.29963547,-0.081871271,-0.483924478,-0.305403233,0.045141697,-0.489513934,-0.227832556,-0.032601595,-0.490776449,-0.228079692,0.004946709,-0.350514412,-0.197004825,-0.143534243,-0.311186433,-0.232800037,0.149993181,-0.501593709,0.048010737,-0.104892254,1
45:15.4,0.463229638,0.468129331,0.218586347,-0.590474546,-0.286123306,0.03471756,-0.590644062,-0.286465287,0.035673857,-0.591390669,-0.286117792,0.035706758,-0.59101069,-0.288844228,0.071160793,-0.591352701,-0.289810508,0.07065773,-0.592936039,-0.289788127,0.071276426,-0.483965009,-0.312262863,-0.015527964,-0.502302229,-0.324973226,0.13209486,-0.540859401,-0.254569739,0.039060593,-0.544833899,-0.25673008,0.08102107,-0.351747125,-0.229994342,-0.094215073,-0.378494531,-0.200230673,0.229171276,-0.338616759,-0.019797577,-0.07726717,1
45:16.1,0.501751494,0.309445482,0.064048902,-0.13850297,-0.702330351,-0.024151564,-0.138112724,-0.702902913,-0.02348423,-0.138555586,-0.703249037,-0.023480892,-0.136116251,-0.70458287,0.009274721,-0.135740355,-0.705700994,0.009004354,-0.13651374,-0.706979156,0.009597778,-0.044123091,-0.666522324,-0.071717501,-0.045450408,-0.688305974,0.062507153,-0.122239821,-0.643770278,-0.010451555,-0.122405238,-0.64774996,0.028528214,-0.022831172,-0.509693682,-0.158784911,-0.010506477,-0.505276978,0.162826061,-0.12055622,-0.384917945,-0.215878725,1
