Time,Point1.x,Point1.y,Point1.z,Point2.x,Point2.y,Point2.z,Point3.x,Point3.y,Point3.z,Point4.x,Point4.y,Point4.z,Point5.x,Point5.y,Point5.z,Point6.x,Point6.y,Point6.z,Point7.x,Point7.y,Point7.z,Point8.x,Point8.y,Point8.z,Point9.x,Point9.y,Point9.z,Point10.x,Point10.y,Point10.z,Point11.x,Point11.y,Point11.z,Point12.x,Point12.y,Point12.z,Point13.x,Point13.y,Point13.z,Point14.x,Point14.y,Point14.z,label
50:59.4,0.591318554,0.399283338,0.087556982,-0.206968039,-0.62489444,0.156796455,-0.206699759,-0.6252442,0.157557964,-0.20679912,-0.625778556,0.157334566,-0.210177779,-0.628227532,0.189152956,-0.210041061,-0.629255116,0.188633442,-0.210823312,-0.630361676,0.189502239,-0.113911934,-0.597347319,0.127649784,-0.143195853,-0.621531904,0.256772041,-0.174554467,-0.57153517,0.16343236,-0.182939276,-0.575449944,0.200524807,-0.051377166,-0.494271696,0.033431172,-0.090512991,-0.435878694,0.342956066,0.062355656,-0.33426252,-0.110945106,0
51:00.1,0.585151303,0.404266596,0.068073615,-0.20606637,-0.636033714,0.127050638,-0.205773309,-0.636485636,0.127859116,-0.205862924,-0.636972785,0.127514601,-0.210156813,-0.640440345,0.15857172,-0.210039049,-0.641511917,0.158043146,-0.210710227,-0.642652988,0.158923864,-0.111854054,-0.60194695,0.101001978,-0.14492026,-0.630225062,0.226963997,-0.17971839,-0.580779195,0.132662535,-0.1891312,-0.586098492,0.169104099,-0.046562456,-0.483793199,0.008511327,-0.108472131,-0.442716002,0.312654018,0.071071744,-0.30352658,-0.124799728,0
51:00.8,0.595735049,0.400282466,0.087745091,-0.201739967,-0.638502955,0.156580448,-0.201442674,-0.638885736,0.157344818,-0.201531604,-0.639416456,0.157063723,-0.203175187,-0.642794728,0.190094709,-0.203003898,-0.643866837,0.189588547,-0.2037137,-0.645003378,0.190460205,-0.107063554,-0.602261484,0.120718002,-0.128559336,-0.630159497,0.255782604,-0.172719553,-0.582657099,0.160355806,-0.178699106,-0.587867737,0.199142933,-0.043066651,-0.487425685,0.023434289,-0.084296688,-0.439438939,0.336981058,0.061612256,-0.315591961,-0.113497257,0
51:01.5,0.595617998,0.401878616,0.056176415,-0.196400836,-0.646645069,0.120951176,-0.196051106,-0.647092819,0.121693373,-0.196227849,-0.647605717,0.121406794,-0.198422536,-0.65124619,0.153314114,-0.198204294,-0.652334571,0.152812004,-0.198903799,-0.653518617,0.153705359,-0.103654236,-0.616308212,0.085753202,-0.127936676,-0.645607293,0.216391563,-0.166480079,-0.591798723,0.127575874,-0.17353785,-0.597306728,0.165421486,-0.043148089,-0.496962517,-0.011496879,-0.075490952,-0.463786602,0.307728291,0.05810836,-0.320395529,-0.143141508,0
51:02.2,0.552823746,0.315792605,-0.102852375,-0.156032622,-0.687975585,-0.029620886,-0.155456617,-0.688509405,-0.028620958,-0.155598164,-0.68854022,-0.028874159,-0.158026204,-0.689588785,0.005206585,-0.157948971,-0.690502226,0.004143238,-0.158438161,-0.691645145,0.005078316,-0.060090896,-0.655436575,-0.069950342,-0.079139546,-0.670242727,0.063718319,-0.132020235,-0.629629493,-0.019500256,-0.138249442,-0.631632149,0.019124031,-0.002078936,-0.532516003,-0.157691285,-0.034199167,-0.491716623,0.153476715,0.011907975,-0.514074147,-0.418752193,0
51:02.9,0.499381673,0.184282734,-0.016314545,-0.156657264,-0.661271513,-0.039276838,-0.15641053,-0.66179353,-0.03854084,-0.156825364,-0.66176945,-0.038790464,-0.156265244,-0.661529005,-0.006805182,-0.15585728,-0.662745476,-0.007549047,-0.156442657,-0.663969398,-0.007217646,-0.06205558,-0.644876003,-0.083188295,-0.071324103,-0.652640045,0.047733784,-0.122263037,-0.604920089,-0.030694485,-0.125820071,-0.605765879,0.006548405,0.005836174,-0.543825269,-0.172691554,-0.033435058,-0.530539215,0.136230707,-0.115461878,-0.706953108,-0.292270541,0
51:03.6,0.500684154,0.147852865,-0.060736653,-0.145068988,-0.680085063,-0.048583508,-0.144918367,-0.680809855,-0.047884226,-0.145259365,-0.680822313,-0.048056602,-0.145802081,-0.682912409,-0.016019821,-0.145467967,-0.684053481,-0.016545534,-0.145951837,-0.685370207,-0.0161798,-0.051169161,-0.644438684,-0.088911533,-0.065024793,-0.662367642,0.044682503,-0.121437602,-0.618605733,-0.043061733,-0.126059145,-0.622034013,-0.00460434,-0.008527819,-0.535186231,-0.188402578,-0.041031562,-0.550958335,0.137205601,-0.158184737,-0.703687549,-0.286845565,0
51:04.3,0.522887468,0.187338489,-0.012463001,-0.116348147,-0.689889014,-0.020134211,-0.116051346,-0.690533698,-0.019441843,-0.116357684,-0.690587819,-0.019565344,-0.118957639,-0.694935501,0.011990547,-0.1186608,-0.695982754,0.011325359,-0.119243704,-0.697240412,0.011788368,-0.021810662,-0.647728145,-0.055503368,-0.044746205,-0.675562263,0.071588516,-0.101050518,-0.627405345,-0.010467529,-0.108314008,-0.633582711,0.025671721,0.019673431,-0.525837481,-0.147629216,-0.040755767,-0.546246231,0.154328108,-0.107809685,-0.649481237,-0.293881655,0
51:05.0,0.527645266,0.196572432,0.180753327,-0.145260334,-0.659470797,-0.027826548,-0.144987583,-0.660054743,-0.027206898,-0.145400658,-0.660235643,-0.027281523,-0.149037406,-0.663792312,0.00249505,-0.148648232,-0.664880335,0.00210619,-0.149535537,-0.66623199,0.002717972,-0.045404181,-0.641674638,-0.058131218,-0.073370725,-0.666505218,0.065592766,-0.119014725,-0.598803759,-0.010859013,-0.127815738,-0.604182661,0.023427963,0.023878926,-0.532785475,-0.110665083,-0.047189586,-0.540469825,0.162628651,-0.062237889,-0.679668903,-0.127021313,0
51:05.7,0.536888874,0.207253593,0.278310035,-0.182604,-0.619107723,0.012201548,-0.182256848,-0.619655073,0.012933493,-0.18280898,-0.619874477,0.013065338,-0.179166272,-0.622494042,0.044614792,-0.17866905,-0.623358846,0.044084311,-0.1797079,-0.624754965,0.04501605,-0.089932404,-0.620150864,-0.04065752,-0.089110203,-0.640402496,0.094806194,-0.146269515,-0.569003403,0.023664236,-0.147090867,-0.573301852,0.061189413,0.001780837,-0.526758909,-0.073405966,-0.040710382,-0.527199864,0.167048454,-0.095179223,-0.728549302,-0.041645765,0
51:06.4,0.545882583,0.243466565,0.218730411,-0.211304799,-0.576273859,0.004515409,-0.210998073,-0.576782763,0.005222559,-0.211562812,-0.577039063,0.005165815,-0.205762535,-0.57772851,0.038660049,-0.205294833,-0.578563154,0.038020134,-0.206312418,-0.579920173,0.039217472,-0.124594823,-0.604076564,-0.055259943,-0.114127345,-0.615744948,0.092900276,-0.162506968,-0.539936423,0.016518593,-0.160333574,-0.541529417,0.058001757,-0.00539025,-0.535271049,-0.073762193,-0.044540353,-0.522117198,0.159657717,-0.093240254,-0.738201737,-0.091089845,0
51:07.1,0.537750173,0.235876423,0.16295734,-0.204740524,-0.626988649,-0.019931078,-0.204438791,-0.627512395,-0.019323349,-0.204950616,-0.627711833,-0.019408703,-0.201311797,-0.62840873,0.013060331,-0.200900957,-0.629285991,0.012391806,-0.201843068,-0.630591273,0.013413429,-0.111280002,-0.632816494,-0.07407403,-0.106422365,-0.643492758,0.067669392,-0.167455733,-0.579602242,-0.007466793,-0.166628286,-0.581127703,0.032519817,-0.008979398,-0.542337775,-0.100223809,-0.062419724,-0.525084853,0.136904716,-0.111273348,-0.744143426,-0.138404131,0
51:07.8,0.541009104,0.239039034,0.16405438,-0.19873935,-0.615060806,-0.009992123,-0.198434249,-0.615597725,-0.009309053,-0.198987186,-0.615804434,-0.0094347,-0.194722429,-0.616475523,0.022880793,-0.194302365,-0.617361069,0.022171497,-0.195234567,-0.618688047,0.023184538,-0.108697876,-0.627747357,-0.065208673,-0.102625631,-0.63848567,0.075652599,-0.157751828,-0.571225524,0.002307892,-0.156660169,-0.572736084,0.042159796,-0.004071599,-0.544379413,-0.091253638,-0.049807779,-0.530194044,0.139998674,-0.102597527,-0.736968875,-0.141806483,0
51:08.5,0.537498832,0.206743595,0.311399724,-0.179181322,-0.628275633,0.011165857,-0.178871989,-0.628785491,0.011949301,-0.179428101,-0.629036844,0.011999846,-0.179831892,-0.628091753,0.041500568,-0.179283842,-0.628968358,0.040975571,-0.180326775,-0.63039273,0.041890383,-0.084494837,-0.629075348,-0.02247715,-0.09953922,-0.634959459,0.103599548,-0.144412562,-0.576122403,0.024564981,-0.149918467,-0.576178551,0.059702158,0.015907748,-0.535939217,-0.034787647,-0.063646413,-0.513379097,0.176385641,-0.069078639,-0.75101608,0.003582716,0
51:09.2,0.51836555,0.196523052,0.183911147,-0.123680323,-0.688471794,-0.043636799,-0.123455301,-0.689022183,-0.042897463,-0.123881914,-0.689062893,-0.043044329,-0.12316744,-0.692569137,-0.012767315,-0.122748047,-0.693535149,-0.013460159,-0.123554848,-0.694860816,-0.012705803,-0.034787115,-0.647414267,-0.08644557,-0.042598061,-0.670373976,0.043003082,-0.109813921,-0.628172576,-0.033721685,-0.112753615,-0.633397341,0.002415419,0.012626005,-0.529007137,-0.143437028,-0.032516073,-0.530336499,0.139607191,-0.115190148,-0.740062892,-0.154235244,0
51:09.9,0.514441621,0.196071017,0.190504434,-0.098104835,-0.6953789,-0.042500973,-0.097909056,-0.695979655,-0.041697979,-0.098313242,-0.695986211,-0.041762114,-0.097537912,-0.699126065,-0.011698961,-0.09714064,-0.700038493,-0.012349367,-0.097903013,-0.701404631,-0.011505604,-0.014471753,-0.647462428,-0.084191322,-0.021997178,-0.669476867,0.045441628,-0.089231171,-0.637086034,-0.034070492,-0.092112608,-0.641966403,0.002294064,0.029500851,-0.527732253,-0.137282565,-0.027085075,-0.538330674,0.137926579,-0.101023406,-0.742480814,-0.140621305,0
51:10.6,0.509047067,0.190829787,0.127371211,-0.101433501,-0.690986633,-0.015469551,-0.101257697,-0.691586554,-0.014735937,-0.10163603,-0.691633344,-0.014862061,-0.101118974,-0.696264565,0.017309427,-0.100754321,-0.697378218,0.016761541,-0.10137935,-0.698683202,0.017367363,-0.010046193,-0.64733088,-0.060456991,-0.019998444,-0.67531687,0.0761199,-0.089751177,-0.631126046,-0.006397963,-0.09319862,-0.637360334,0.031941414,0.025005816,-0.536214769,-0.141501009,-0.02417323,-0.544223726,0.163488626,-0.114890963,-0.721678913,-0.193358302,0
51:11.3,0.512397194,0.174223946,0.033514895,-0.120470382,-0.685916483,-0.026200056,-0.120241925,-0.686564445,-0.025493383,-0.120623522,-0.686599195,-0.025645256,-0.122531995,-0.68987149,0.005784512,-0.122174159,-0.690987289,0.005179644,-0.12270987,-0.692334831,0.005609274,-0.027624726,-0.643906355,-0.063343287,-0.047821473,-0.667598963,0.066616058,-0.102214403,-0.624376118,-0.019839287,-0.108580261,-0.629403412,0.01698041,0.010255011,-0.526456296,-0.166098043,-0.035654772,-0.543326855,0.160109758,-0.125899822,-0.679971039,-0.248791933,0
51:12.0,0.522043896,0.191566116,0.052056746,-0.096029371,-0.699082375,-0.037227392,-0.095786057,-0.699717581,-0.036440611,-0.096105665,-0.69976598,-0.036619663,-0.095858946,-0.704307437,-0.004462242,-0.095505893,-0.705361426,-0.004984617,-0.096074812,-0.706641853,-0.004417896,-0.006605562,-0.653665721,-0.080207348,-0.017718988,-0.681209624,0.052275658,-0.086375244,-0.640614688,-0.025858641,-0.090215772,-0.646532714,0.011425972,0.003738539,-0.528120875,-0.166716695,0.004839621,-0.555068076,0.143798113,-0.137069389,-0.66273725,-0.265978813,0
51:12.7,0.527403164,0.19245728,0.071176074,-0.100435004,-0.689207911,-0.014261961,-0.100105815,-0.689884543,-0.013537884,-0.100456178,-0.689971089,-0.013729811,-0.104079157,-0.693431616,0.017119646,-0.103703372,-0.694475889,0.01651907,-0.104323216,-0.695860803,0.017041922,-0.007202398,-0.649936676,-0.047621489,-0.034925126,-0.674879551,0.078205109,-0.083856471,-0.628228784,-0.004114628,-0.092544496,-0.633391082,0.031268358,0.037926938,-0.527912796,-0.144772112,-0.03275561,-0.546081722,0.171849489,-0.071309611,-0.663229942,-0.242323756,0
51:13.4,0.533406448,0.186765745,0.13829719,-0.109523878,-0.703163087,-0.014764547,-0.109329514,-0.703891397,-0.014086723,-0.109729186,-0.704039693,-0.0142169,-0.10918314,-0.708070338,0.017086983,-0.108792901,-0.709123075,0.016555548,-0.10953293,-0.71053797,0.01712656,-0.024284363,-0.649045169,-0.059154272,-0.033472098,-0.676894188,0.073058128,-0.098709702,-0.643938661,-0.006706476,-0.10177201,-0.650079489,0.030625582,-0.00603176,-0.529422283,-0.142984703,-0.033395637,-0.547933817,0.160995007,-0.130762875,-0.688916802,-0.157544374,0
51:14.1,0.551882422,0.153985639,0.160392397,-0.132137522,-0.688618124,0.014883995,-0.13193129,-0.689465761,0.015589237,-0.132312596,-0.689709127,0.015509129,-0.132952198,-0.692865252,0.046490669,-0.132554412,-0.69385463,0.045985937,-0.133285925,-0.695355058,0.046666861,-0.046337906,-0.636512995,-0.024533033,-0.061221465,-0.662546277,0.105731964,-0.116043493,-0.629947305,0.021871328,-0.121188842,-0.635173261,0.058805466,-0.022478318,-0.52759099,-0.105517834,-0.047434017,-0.540065587,0.190416098,-0.10909953,-0.715638459,-0.115962863,0
51:14.8,0.55211221,0.17078429,0.242257157,-0.113948889,-0.669508576,0.00686717,-0.113689847,-0.67023623,0.007638693,-0.114100233,-0.670528829,0.007786512,-0.118057698,-0.671409786,0.035063744,-0.117683485,-0.67238605,0.03468895,-0.118473448,-0.673837185,0.035422802,-0.025507268,-0.643368006,-0.013861418,-0.054927126,-0.658604205,0.101575851,-0.089136213,-0.609513938,0.019873142,-0.098659113,-0.611683369,0.051646233,0.02848576,-0.530373514,-0.070871755,-0.03463437,-0.531355441,0.189360619,-0.074618392,-0.72981894,-0.03485477,0
51:15.5,0.517648101,0.254278424,0.202462895,-0.056067683,-0.708994806,-0.043829679,-0.055755809,-0.709469259,-0.043190002,-0.056319125,-0.709568322,-0.043071508,-0.054141913,-0.713122547,-0.01373601,-0.053721342,-0.714240074,-0.014097452,-0.0544632,-0.715576649,-0.013328075,0.025579005,-0.660095036,-0.084749699,0.023698429,-0.684919417,0.040717602,-0.04899976,-0.648148119,-0.033284426,-0.049803738,-0.653719664,0.001818419,0.022537459,-0.516594172,-0.141963869,0.029520536,-0.510013163,0.130039454,-0.191812083,-0.622149765,-0.106814623,0
51:16.2,0.512272489,0.278783974,0.183908343,-0.036672279,-0.697198153,-0.055211544,-0.036380731,-0.697649062,-0.054479361,-0.036861628,-0.697875917,-0.054288864,-0.039398994,-0.700406075,-0.026552439,-0.038946386,-0.701497316,-0.027064085,-0.039634317,-0.702786565,-0.026255846,0.046765689,-0.655917048,-0.079324007,0.027138401,-0.676657379,0.0408988,-0.027558893,-0.636993825,-0.042667389,-0.033355214,-0.641360521,-0.008864641,0.05250854,-0.513080239,-0.114982501,0.002993879,-0.493415087,0.123146534,-0.169845894,-0.634881079,-0.073699832,0
51:16.9,0.533772302,0.257321665,0.212465523,-0.071986526,-0.682486236,-0.035848618,-0.071702607,-0.682862282,-0.035016775,-0.072250456,-0.682992101,-0.035042286,-0.071497336,-0.685163975,-0.006491661,-0.071091175,-0.686239362,-0.007046461,-0.071849607,-0.687477708,-0.006182432,0.009803166,-0.656714559,-0.067002058,0.00011435,-0.673781991,0.051873207,-0.057240028,-0.625062466,-0.019440651,-0.061122231,-0.628323734,0.013608456,0.021828046,-0.537003338,-0.107792318,0.01997654,-0.521650136,0.151443481,-0.146744847,-0.661390901,-0.105634928,0
51:17.6,0.533949423,0.255335912,0.207306681,-0.069409035,-0.704624951,-0.053593874,-0.069122642,-0.705071509,-0.05281496,-0.069609702,-0.705164909,-0.05293107,-0.067375682,-0.708139837,-0.023904324,-0.066974439,-0.7091645,-0.024456501,-0.067755885,-0.710511148,-0.023591518,0.008107465,-0.661733627,-0.091309309,0.007138829,-0.682896316,0.031450748,-0.062288329,-0.64628005,-0.039273262,-0.063355438,-0.650755048,-0.00513792,0.021435171,-0.532632351,-0.130630448,0.007327336,-0.524030447,0.130905151,-0.154581085,-0.661659479,-0.113392949,0
51:18.3,0.530436707,0.2961164,0.184027343,-0.086762257,-0.700107396,-0.060543537,-0.086521871,-0.700532436,-0.059735537,-0.087066665,-0.70074749,-0.059784174,-0.083768345,-0.701036274,-0.031206131,-0.083275869,-0.702100277,-0.031526804,-0.084247977,-0.703350425,-0.030923367,-0.013305249,-0.661056042,-0.098705292,-0.010761222,-0.672335088,0.020499229,-0.077182986,-0.643540919,-0.045027018,-0.076881804,-0.645072639,-0.011354685,-0.018502716,-0.527475178,-0.137753978,0.007896649,-0.502755284,0.111705065,-0.199932531,-0.601037204,-0.095974088,0
51:19.0,0.525356889,0.288132563,0.189516289,-0.091467485,-0.678381622,-0.046600103,-0.091111653,-0.678803384,-0.045845509,-0.091708973,-0.679020286,-0.045716763,-0.092936493,-0.681065857,-0.019349575,-0.092589185,-0.68214643,-0.019768238,-0.093416117,-0.683401823,-0.019018173,-0.006325702,-0.657681286,-0.069336891,-0.023869816,-0.676062167,0.040650368,-0.071458101,-0.619395614,-0.029449463,-0.077089213,-0.622802198,0.001415014,0.000311447,-0.518753886,-0.11832162,0.011988045,-0.516269088,0.151627541,-0.21709533,-0.555890501,-0.124751806,0
51:19.7,0.511630774,0.279081419,0.163463032,-0.078575641,-0.69932735,-0.061699629,-0.078296028,-0.69977659,-0.06090641,-0.078836948,-0.699953139,-0.060896397,-0.081942692,-0.703843951,-0.034221172,-0.081508838,-0.704935551,-0.034567595,-0.08230073,-0.706183195,-0.033936024,0.00556049,-0.657675505,-0.080540657,-0.019438956,-0.683200717,0.031808376,-0.069335155,-0.63783437,-0.048383951,-0.076810539,-0.643427551,-0.016996622,0.001619007,-0.50472647,-0.136007905,-0.007735715,-0.509958923,0.128882885,-0.214875713,-0.55174017,-0.111828923,0
51:20.4,0.514849329,0.298677537,0.211545029,-0.097006418,-0.667129636,-0.015785217,-0.096669197,-0.667533636,-0.015000582,-0.097229473,-0.667743087,-0.014885426,-0.091852553,-0.669401348,0.013332367,-0.09141203,-0.670549095,0.013060331,-0.092357129,-0.671826065,0.013710737,-0.01827669,-0.644974768,-0.061966658,-0.008648502,-0.662774026,0.055702209,-0.075632922,-0.609802008,-0.001499653,-0.0732949,-0.613222122,0.031441927,-0.020026244,-0.508457959,-0.123576187,0.039519615,-0.503357112,0.163276911,-0.25732854,-0.506585777,-0.10296464,0
51:21.1,0.507565194,0.295818517,0.19613481,-0.083284512,-0.680476606,-0.024675369,-0.082926728,-0.680899322,-0.023890018,-0.083482496,-0.681079924,-0.023746252,-0.079521164,-0.683669209,0.004221916,-0.079138786,-0.684790373,0.003927469,-0.080009885,-0.686071694,0.004644871,-0.000996479,-0.653157771,-0.066396713,0.003195337,-0.674971938,0.051169872,-0.064607687,-0.622019053,-0.011446953,-0.063720182,-0.626449049,0.021541595,-0.004951524,-0.51142472,-0.128581852,0.040893599,-0.5097574,0.156090736,-0.238126159,-0.526727676,-0.123560309,0
51:21.8,0.507434249,0.282947245,0.194273216,-0.094712153,-0.694504976,-0.032895088,-0.094407082,-0.695044398,-0.032226801,-0.094977133,-0.695260286,-0.03203845,-0.091195427,-0.698929667,-0.0016222,-0.090765506,-0.700135291,-0.001897097,-0.091536656,-0.70144093,-0.001156092,-0.011361502,-0.656166911,-0.08142662,-0.005912582,-0.682514131,0.049435139,-0.078450166,-0.637951434,-0.022428274,-0.077063769,-0.643779516,0.014693975,-0.01904528,-0.513111353,-0.138548195,0.022316072,-0.510044694,0.146596432,-0.237190261,-0.560215473,-0.091073751,0
51:22.5,0.506592846,0.283623126,0.111908815,-0.016328374,-0.695397854,-0.115666866,-0.016021568,-0.69583559,-0.114714622,-0.016559057,-0.696020424,-0.114741087,-0.034683067,-0.6996907,-0.094145775,-0.034253221,-0.700717032,-0.094645977,-0.034855664,-0.701924145,-0.09378624,0.068754159,-0.657884598,-0.074000835,-0.020653106,-0.682375431,0.009689331,-0.011581443,-0.635592699,-0.098458052,-0.038234707,-0.640716493,-0.075252056,0.041579243,-0.50368464,-0.122983158,-0.013637735,-0.509950817,0.125660658,-0.158809379,-0.545147657,-0.126365781,0
51:23.2,0.509273201,0.284961334,0.145722862,0.000205903,-0.699686229,-0.140585423,0.000541688,-0.700032651,-0.139684916,-9.73E-06,-0.700258911,-0.139639378,-0.022922842,-0.702471077,-0.122961521,-0.02254224,-0.703459084,-0.123645067,-0.023108566,-0.704652071,-0.122659206,0.07931266,-0.6610412,-0.076798201,-0.030220922,-0.679483533,-0.009670734,0.004086384,-0.639326274,-0.122366428,-0.028677864,-0.643118024,-0.104128838,0.050194681,-0.504868388,-0.113981947,-0.030981971,-0.503663301,0.110036373,-0.158080742,-0.561802685,-0.104777694,0
51:23.9,0.510377407,0.286755726,0.176153393,-0.090896875,-0.685196579,-0.029159784,-0.090574525,-0.68571049,-0.028392792,-0.091179527,-0.685905576,-0.028252125,-0.089373618,-0.689245462,-0.000541449,-0.088957205,-0.690386891,-0.000752687,-0.089816839,-0.69165498,-0.000117302,-0.012259036,-0.65079391,-0.066466331,-0.016311809,-0.675654531,0.051018238,-0.075019084,-0.628469408,-0.016574383,-0.076278061,-0.633550644,0.016548157,-0.014301729,-0.509307981,-0.128765911,0.014263576,-0.508180201,0.150016546,-0.21952188,-0.516238093,-0.094201684,0
51:24.6,0.510414028,0.285861871,0.176907143,-0.092937671,-0.688183308,-0.043220758,-0.092619792,-0.688667238,-0.042461395,-0.093225867,-0.688872457,-0.042276382,-0.092902698,-0.692107141,-0.014355659,-0.092498943,-0.693243802,-0.014633894,-0.093338661,-0.694498181,-0.014018297,-0.011753575,-0.652342916,-0.075770855,-0.021709373,-0.675920188,0.04268837,-0.078138635,-0.629844785,-0.030768394,-0.081217326,-0.634842038,0.002617598,-0.011280804,-0.507672727,-0.134525597,-6.34E-05,-0.5023399,0.141706944,-0.226141468,-0.521354556,-0.09561944,0
51:25.3,0.525150681,0.25110243,0.197535166,-0.096276976,-0.684594154,-0.041965485,-0.095969677,-0.685020626,-0.041235685,-0.096537441,-0.685091257,-0.041242838,-0.09334591,-0.687835813,-0.012548685,-0.092981339,-0.688886106,-0.013018847,-0.093809314,-0.690182269,-0.012309074,-0.014386048,-0.656056166,-0.082614422,-0.013717413,-0.675712705,0.03643465,-0.081244096,-0.623896539,-0.025886297,-0.081795529,-0.627850175,0.007128,0.011076356,-0.523319304,-0.131823808,0.010702048,-0.524540305,0.139182806,-0.185689539,-0.617668331,-0.135302782,0
51:26.0,0.518832105,0.235467008,0.01164721,-0.101092078,-0.685624361,-0.045748949,-0.100678355,-0.686160743,-0.044979811,-0.101105981,-0.686180413,-0.045242548,-0.100872934,-0.689403892,-0.013495684,-0.100552976,-0.690407693,-0.014286757,-0.101188667,-0.691662669,-0.013718605,-0.010994058,-0.651926637,-0.086749315,-0.021697409,-0.67514348,0.040348053,-0.087600932,-0.627756417,-0.033049107,-0.091339193,-0.632516146,0.003036737,0.010531913,-0.527004063,-0.174599051,0.004011238,-0.531390786,0.129630089,-0.128407374,-0.631703794,-0.328538418,0
51:26.7,0.527840662,0.235683429,-1.96E-05,-0.108594254,-0.681622386,-0.015036821,-0.10820882,-0.682146788,-0.014283419,-0.108565032,-0.682257354,-0.014403582,-0.106855907,-0.685169995,0.019205332,-0.10650786,-0.686295748,0.018471241,-0.107054688,-0.687507629,0.019052267,-0.0132417,-0.651162863,-0.063487053,-0.017112201,-0.674262643,0.071594715,-0.091032013,-0.622852802,-0.001897812,-0.093001604,-0.627635181,0.036667824,0.013030778,-0.536609828,-0.15181312,0.015564458,-0.523602068,0.156790018,-0.115627602,-0.648824811,-0.327568054,0
51:27.4,0.510999918,0.166267847,-0.012343335,-0.216345102,-0.583966255,-0.043483496,-0.216143727,-0.58459729,-0.042845964,-0.21654956,-0.584762335,-0.04306221,-0.217124894,-0.586500704,-0.007735968,-0.216773465,-0.58763051,-0.008405209,-0.217454642,-0.588909626,-0.008016109,-0.115808576,-0.601924419,-0.097205162,-0.131173223,-0.61771667,0.053505421,-0.164060667,-0.542269349,-0.036022902,-0.169258401,-0.544933498,0.007535219,-0.012789579,-0.533385336,-0.164773732,-0.059338849,-0.544431806,0.127444744,-0.126013264,-0.702646196,-0.251540303,0
51:28.1,0.506327009,0.168370888,-0.067105807,-0.234031767,-0.580238342,-0.050474644,-0.233777419,-0.580908835,-0.049910545,-0.234228611,-0.581059635,-0.050064564,-0.235985503,-0.581082284,-0.014989138,-0.235580787,-0.582203507,-0.015617847,-0.236247778,-0.583532155,-0.015228033,-0.133186907,-0.602584958,-0.099679947,-0.153844714,-0.611903429,0.049564838,-0.180358171,-0.539331317,-0.043009043,-0.187096953,-0.540364087,0.000537634,-0.023991989,-0.538325071,-0.162858784,-0.080507845,-0.552855611,0.11819768,-0.119683884,-0.709544957,-0.278917789,0
51:28.8,0.473983997,0.307545504,-0.108966838,-0.187991887,-0.615864336,-0.034240007,-0.187699512,-0.616467774,-0.033357859,-0.188076273,-0.616527975,-0.033269167,-0.191752538,-0.611334205,-0.002693415,-0.191313282,-0.612483561,-0.003497362,-0.191595152,-0.613696456,-0.002865314,-0.084748633,-0.63522017,-0.056395054,-0.1113787,-0.621173561,0.07451582,-0.141134411,-0.570414603,-0.024093628,-0.149229586,-0.564007998,0.013914824,0.015900677,-0.536502004,-0.127183214,-0.06194232,-0.460453451,0.146031857,-0.160060987,-0.637344897,-0.3173908,0
